Name,New team offseason 21,CSW%,F-Strike%,RE24,WAR,K-BB%,Type,Year
Tyler Cyr,No,0.0,57.7,3.11,-0.1,21.2,Reliever,2022
Tyler Cyr,No,27.9,33.3,-0.9,0.1,0.0,Reliever,2022
Tyler Cyr,No,27.9,33.3,-0.9,0.1,21.2,Reliever,2022
Tyler Cyr,No,27.9,33.3,-0.9,-0.1,0.0,Reliever,2022
Tyler Cyr,No,27.9,33.3,-0.9,-0.1,21.2,Reliever,2022
Tyler Cyr,No,27.9,33.3,3.11,0.1,0.0,Reliever,2022
Tyler Cyr,No,27.9,33.3,3.11,0.1,21.2,Reliever,2022
Tyler Cyr,No,27.9,33.3,3.11,-0.1,0.0,Reliever,2022
Tyler Cyr,No,27.9,33.3,3.11,-0.1,21.2,Reliever,2022
Tyler Cyr,No,27.9,57.7,-0.9,0.1,0.0,Reliever,2022
Tyler Cyr,No,27.9,57.7,-0.9,0.1,21.2,Reliever,2022
Tyler Cyr,No,27.9,57.7,-0.9,-0.1,0.0,Reliever,2022
Tyler Cyr,No,27.9,57.7,-0.9,-0.1,21.2,Reliever,2022
Tyler Cyr,No,27.9,57.7,3.11,0.1,0.0,Reliever,2022
Tyler Cyr,No,27.9,57.7,3.11,0.1,21.2,Reliever,2022
Tyler Cyr,No,27.9,57.7,3.11,-0.1,0.0,Reliever,2022
Tyler Cyr,No,27.9,57.7,3.11,-0.1,21.2,Reliever,2022
Tyler Danish,No,26.44,50.32,-0.976,-0.06,10.48,Reliever,2022
Tyler Duffey,No,25.36,58.55999999999999,-1.216,-0.08,12.12,Reliever,2022
Tyler Gilbert,No,25.025,56.125,-1.0125,-0.0499999999999999,7.625,Reliever,2022
Tyler Glasnow,No,31.6,73.1,2.3,0.1,30.8,Reliever,2022
Tyler Holton,No,26.775,66.875,0.3575,-0.025,11.25,Reliever,2022
Tyler Kinley,No,29.266666666666666,56.633333333333326,2.69,0.3,20.566666666666663,Reliever,2022
Tyler Mahle,No,28.425,61.2,1.2225,0.5750000000000001,7.7,Starter,2022
Tyler Mahle,No,28.425,61.2,1.2225,0.5750000000000001,16.475,Starter,2022
Tyler Mahle,No,28.425,61.2,1.2225,-0.05,7.7,Starter,2022
Tyler Mahle,No,28.425,61.2,1.2225,-0.05,16.475,Starter,2022
Tyler Mahle,No,28.425,61.2,-0.1,0.5750000000000001,7.7,Starter,2022
Tyler Mahle,No,28.425,61.2,-0.1,0.5750000000000001,16.475,Starter,2022
Tyler Mahle,No,28.425,61.2,-0.1,-0.05,7.7,Starter,2022
Tyler Mahle,No,28.425,61.2,-0.1,-0.05,16.475,Starter,2022
Tyler Mahle,No,28.425,55.45,1.2225,0.5750000000000001,7.7,Starter,2022
Tyler Mahle,No,28.425,55.45,1.2225,0.5750000000000001,16.475,Starter,2022
Tyler Mahle,No,28.425,55.45,1.2225,-0.05,7.7,Starter,2022
Tyler Mahle,No,28.425,55.45,1.2225,-0.05,16.475,Starter,2022
Tyler Mahle,No,28.425,55.45,-0.1,0.5750000000000001,7.7,Starter,2022
Tyler Mahle,No,28.425,55.45,-0.1,0.5750000000000001,16.475,Starter,2022
Tyler Mahle,No,28.425,55.45,-0.1,-0.05,7.7,Starter,2022
Tyler Mahle,No,28.425,55.45,-0.1,-0.05,16.475,Starter,2022
Tyler Mahle,No,21.9,61.2,1.2225,0.5750000000000001,7.7,Starter,2022
Tyler Mahle,No,21.9,61.2,1.2225,0.5750000000000001,16.475,Starter,2022
Tyler Mahle,No,21.9,61.2,1.2225,-0.05,7.7,Starter,2022
Tyler Mahle,No,21.9,61.2,1.2225,-0.05,16.475,Starter,2022
Tyler Mahle,No,21.9,61.2,-0.1,0.5750000000000001,7.7,Starter,2022
Tyler Mahle,No,21.9,61.2,-0.1,0.5750000000000001,16.475,Starter,2022
Tyler Mahle,No,21.9,61.2,-0.1,-0.05,7.7,Starter,2022
Tyler Mahle,No,21.9,61.2,-0.1,-0.05,16.475,Starter,2022
Tyler Mahle,No,21.9,55.45,1.2225,0.5750000000000001,7.7,Starter,2022
Tyler Mahle,No,21.9,55.45,1.2225,0.5750000000000001,16.475,Starter,2022
Tyler Mahle,No,21.9,55.45,1.2225,-0.05,7.7,Starter,2022
Tyler Mahle,No,21.9,55.45,1.2225,-0.05,16.475,Starter,2022
Tyler Mahle,No,21.9,55.45,-0.1,0.5750000000000001,7.7,Starter,2022
Tyler Mahle,No,21.9,55.45,-0.1,0.5750000000000001,16.475,Starter,2022
Tyler Mahle,No,21.9,55.45,-0.1,-0.05,7.7,Starter,2022
Tyler Mahle,No,21.9,55.45,-0.1,-0.05,16.475,Starter,2022
Tyler Matzek,No,24.52,55.32000000000001,0.8540000000000001,-0.02,1.4999999999999996,Reliever,2022
Tyler Rogers,No,29.516666666666666,64.93333333333334,-0.1199999999999998,0.0833333333333333,9.25,Reliever,2022
Tyler Thornburg,No,25.25,57.35,1.1,-0.2,10.4,Reliever,2022
Tyler Thornburg,No,25.25,57.35,1.1,-0.2,-5.0,Reliever,2022
Tyler Thornburg,No,25.25,57.35,1.1,0.05,10.4,Reliever,2022
Tyler Thornburg,No,25.25,57.35,1.1,0.05,-5.0,Reliever,2022
Tyler Thornburg,No,25.25,57.35,-1.25,-0.2,10.4,Reliever,2022
Tyler Thornburg,No,25.25,57.35,-1.25,-0.2,-5.0,Reliever,2022
Tyler Thornburg,No,25.25,57.35,-1.25,0.05,10.4,Reliever,2022
Tyler Thornburg,No,25.25,57.35,-1.25,0.05,-5.0,Reliever,2022
Tyler Thornburg,No,25.25,52.5,1.1,-0.2,10.4,Reliever,2022
Tyler Thornburg,No,25.25,52.5,1.1,-0.2,-5.0,Reliever,2022
Tyler Thornburg,No,25.25,52.5,1.1,0.05,10.4,Reliever,2022
Tyler Thornburg,No,25.25,52.5,1.1,0.05,-5.0,Reliever,2022
Tyler Thornburg,No,25.25,52.5,-1.25,-0.2,10.4,Reliever,2022
Tyler Thornburg,No,25.25,52.5,-1.25,-0.2,-5.0,Reliever,2022
Tyler Thornburg,No,25.25,52.5,-1.25,0.05,10.4,Reliever,2022
Tyler Thornburg,No,25.25,52.5,-1.25,0.05,-5.0,Reliever,2022
Tyler Thornburg,No,20.8,57.35,1.1,-0.2,10.4,Reliever,2022
Tyler Thornburg,No,20.8,57.35,1.1,-0.2,-5.0,Reliever,2022
Tyler Thornburg,No,20.8,57.35,1.1,0.05,10.4,Reliever,2022
Tyler Thornburg,No,20.8,57.35,1.1,0.05,-5.0,Reliever,2022
Tyler Thornburg,No,20.8,57.35,-1.25,-0.2,10.4,Reliever,2022
Tyler Thornburg,No,20.8,57.35,-1.25,-0.2,-5.0,Reliever,2022
Tyler Thornburg,No,20.8,57.35,-1.25,0.05,10.4,Reliever,2022
Tyler Thornburg,No,20.8,57.35,-1.25,0.05,-5.0,Reliever,2022
Tyler Thornburg,No,20.8,52.5,1.1,-0.2,10.4,Reliever,2022
Tyler Thornburg,No,20.8,52.5,1.1,-0.2,-5.0,Reliever,2022
Tyler Thornburg,No,20.8,52.5,1.1,0.05,10.4,Reliever,2022
Tyler Thornburg,No,20.8,52.5,1.1,0.05,-5.0,Reliever,2022
Tyler Thornburg,No,20.8,52.5,-1.25,-0.2,10.4,Reliever,2022
Tyler Thornburg,No,20.8,52.5,-1.25,-0.2,-5.0,Reliever,2022
Tyler Thornburg,No,20.8,52.5,-1.25,0.05,10.4,Reliever,2022
Tyler Thornburg,No,20.8,52.5,-1.25,0.05,-5.0,Reliever,2022
Tyler Wells,No,26.56,61.1,0.376,0.2,10.72,Starter,2022
Tylor Megill,No,25.225,59.775,-0.57,0.175,18.225,Reliever,2022
Tyson Miller,No,24.15,57.35,-4.73,-0.05,-5.15,Reliever,2022
Victor Arano,No,27.71666666666667,63.41666666666666,-1.7083333333333333,0.05,13.716666666666669,Reliever,2022
Victor Caratini,No,7.1,42.9,-2.53,0.0,-14.3,Reliever,2022
Vince Velasquez,Yes,28.133333333333336,61.8,-1.5649999999999995,0.0833333333333333,12.216666666666669,Reliever,2022
Vinny Nittoli,No,25.0,37.5,0.97,0.0,0.0,Reliever,2022
Vladimir Gutierrez,No,22.166666666666668,44.13333333333333,-4.55,-0.1666666666666666,-0.6999999999999996,Reliever,2022
Wade Miley,No,28.933333333333334,67.13333333333334,-0.7633333333333335,0.1666666666666666,8.066666666666666,Reliever,2022
Walker Buehler,No,26.066666666666663,60.833333333333336,0.7466666666666667,0.3333333333333333,17.433333333333334,Starter,2022
Wandy Peralta,No,27.8,59.21666666666667,1.5650000000000002,0.15,13.8,Reliever,2022
Whit Merrifield,No,30.8,66.7,-1.53,-0.1,0.0,Reliever,2022
Wil Crowe,No,27.15,57.05,-0.3566666666666666,-0.0166666666666666,8.6,Reliever,2022
Wil Myers,No,21.8,60.23333333333333,-0.4733333333333333,-0.0666666666666666,0.0,Reliever,2022
Will Smith,No,28.95,62.6,0.995,0.15,11.6,Reliever,2022
Will Smith,No,28.95,62.6,0.995,0.15,22.35,Reliever,2022
Will Smith,No,28.95,62.6,0.995,-0.075,11.6,Reliever,2022
Will Smith,No,28.95,62.6,0.995,-0.075,22.35,Reliever,2022
Will Smith,No,28.95,62.6,-1.5075,0.15,11.6,Reliever,2022
Will Smith,No,28.95,62.6,-1.5075,0.15,22.35,Reliever,2022
Will Smith,No,28.95,62.6,-1.5075,-0.075,11.6,Reliever,2022
Will Smith,No,28.95,62.6,-1.5075,-0.075,22.35,Reliever,2022
Will Smith,No,28.95,72.15,0.995,0.15,11.6,Reliever,2022
Will Smith,No,28.95,72.15,0.995,0.15,22.35,Reliever,2022
Will Smith,No,28.95,72.15,0.995,-0.075,11.6,Reliever,2022
Will Smith,No,28.95,72.15,0.995,-0.075,22.35,Reliever,2022
Will Smith,No,28.95,72.15,-1.5075,0.15,11.6,Reliever,2022
Will Smith,No,28.95,72.15,-1.5075,0.15,22.35,Reliever,2022
Will Smith,No,28.95,72.15,-1.5075,-0.075,11.6,Reliever,2022
Will Smith,No,28.95,72.15,-1.5075,-0.075,22.35,Reliever,2022
Will Smith,No,33.95,62.6,0.995,0.15,11.6,Reliever,2022
Will Smith,No,33.95,62.6,0.995,0.15,22.35,Reliever,2022
Will Smith,No,33.95,62.6,0.995,-0.075,11.6,Reliever,2022
Will Smith,No,33.95,62.6,0.995,-0.075,22.35,Reliever,2022
Will Smith,No,33.95,62.6,-1.5075,0.15,11.6,Reliever,2022
Will Smith,No,33.95,62.6,-1.5075,0.15,22.35,Reliever,2022
Will Smith,No,33.95,62.6,-1.5075,-0.075,11.6,Reliever,2022
Will Smith,No,33.95,62.6,-1.5075,-0.075,22.35,Reliever,2022
Will Smith,No,33.95,72.15,0.995,0.15,11.6,Reliever,2022
Will Smith,No,33.95,72.15,0.995,0.15,22.35,Reliever,2022
Will Smith,No,33.95,72.15,0.995,-0.075,11.6,Reliever,2022
Will Smith,No,33.95,72.15,0.995,-0.075,22.35,Reliever,2022
Will Smith,No,33.95,72.15,-1.5075,0.15,11.6,Reliever,2022
Will Smith,No,33.95,72.15,-1.5075,0.15,22.35,Reliever,2022
Will Smith,No,33.95,72.15,-1.5075,-0.075,11.6,Reliever,2022
Will Smith,No,33.95,72.15,-1.5075,-0.075,22.35,Reliever,2022
Will Vest,No,27.266666666666666,62.05,-0.0866666666666666,0.0666666666666666,17.066666666666666,Reliever,2022
William Woods,No,29.3,37.5,0.5,0.0,12.5,Reliever,2022
Willians Astudillo,No,12.9,45.85,0.51,0.0,-29.15,Reliever,2022
Wily Peralta,No,24.48,57.66,0.91,0.02,3.6599999999999993,Reliever,2022
Wyatt Mills,No,30.866666666666664,60.8,-0.6933333333333334,0.0,18.3,Reliever,2022
Wyatt Mills,No,30.866666666666664,60.8,-0.6933333333333334,0.0,5.75,Reliever,2022
Wyatt Mills,No,30.866666666666664,60.8,-0.6933333333333334,0.0333333333333333,18.3,Reliever,2022
Wyatt Mills,No,30.866666666666664,60.8,-0.6933333333333334,0.0333333333333333,5.75,Reliever,2022
Wyatt Mills,No,30.866666666666664,60.8,-0.6299999999999999,0.0,18.3,Reliever,2022
Wyatt Mills,No,30.866666666666664,60.8,-0.6299999999999999,0.0,5.75,Reliever,2022
Wyatt Mills,No,30.866666666666664,60.8,-0.6299999999999999,0.0333333333333333,18.3,Reliever,2022
Wyatt Mills,No,30.866666666666664,60.8,-0.6299999999999999,0.0333333333333333,5.75,Reliever,2022
Wyatt Mills,No,30.866666666666664,48.1,-0.6933333333333334,0.0,18.3,Reliever,2022
Wyatt Mills,No,30.866666666666664,48.1,-0.6933333333333334,0.0,5.75,Reliever,2022
Wyatt Mills,No,30.866666666666664,48.1,-0.6933333333333334,0.0333333333333333,18.3,Reliever,2022
Wyatt Mills,No,30.866666666666664,48.1,-0.6933333333333334,0.0333333333333333,5.75,Reliever,2022
Wyatt Mills,No,30.866666666666664,48.1,-0.6299999999999999,0.0,18.3,Reliever,2022
Wyatt Mills,No,30.866666666666664,48.1,-0.6299999999999999,0.0,5.75,Reliever,2022
Wyatt Mills,No,30.866666666666664,48.1,-0.6299999999999999,0.0333333333333333,18.3,Reliever,2022
Wyatt Mills,No,30.866666666666664,48.1,-0.6299999999999999,0.0333333333333333,5.75,Reliever,2022
Wyatt Mills,No,23.0,60.8,-0.6933333333333334,0.0,18.3,Reliever,2022
Wyatt Mills,No,23.0,60.8,-0.6933333333333334,0.0,5.75,Reliever,2022
Wyatt Mills,No,23.0,60.8,-0.6933333333333334,0.0333333333333333,18.3,Reliever,2022
Wyatt Mills,No,23.0,60.8,-0.6933333333333334,0.0333333333333333,5.75,Reliever,2022
Wyatt Mills,No,23.0,60.8,-0.6299999999999999,0.0,18.3,Reliever,2022
Wyatt Mills,No,23.0,60.8,-0.6299999999999999,0.0,5.75,Reliever,2022
Wyatt Mills,No,23.0,60.8,-0.6299999999999999,0.0333333333333333,18.3,Reliever,2022
Wyatt Mills,No,23.0,60.8,-0.6299999999999999,0.0333333333333333,5.75,Reliever,2022
Wyatt Mills,No,23.0,48.1,-0.6933333333333334,0.0,18.3,Reliever,2022
Wyatt Mills,No,23.0,48.1,-0.6933333333333334,0.0,5.75,Reliever,2022
Wyatt Mills,No,23.0,48.1,-0.6933333333333334,0.0333333333333333,18.3,Reliever,2022
Wyatt Mills,No,23.0,48.1,-0.6933333333333334,0.0333333333333333,5.75,Reliever,2022
Wyatt Mills,No,23.0,48.1,-0.6299999999999999,0.0,18.3,Reliever,2022
Wyatt Mills,No,23.0,48.1,-0.6299999999999999,0.0,5.75,Reliever,2022
Wyatt Mills,No,23.0,48.1,-0.6299999999999999,0.0333333333333333,18.3,Reliever,2022
Wyatt Mills,No,23.0,48.1,-0.6299999999999999,0.0333333333333333,5.75,Reliever,2022
Xzavion Curry,No,25.200000000000003,57.55,-0.885,-0.05,-5.45,Reliever,2022
Yadier Molina,No,17.5,48.55,-1.54,-0.05,10.0,Reliever,2022
Yency Almonte,No,33.9,63.580000000000005,2.456,0.12,15.080000000000002,Reliever,2022
Yennier Cano,No,25.0,66.7,-4.49,0.0,2.566666666666667,Reliever,2022
Yennier Cano,No,25.0,66.7,-4.49,0.0,7.4,Reliever,2022
Yennier Cano,No,25.0,66.7,-4.49,-0.1,2.566666666666667,Reliever,2022
Yennier Cano,No,25.0,66.7,-4.49,-0.1,7.4,Reliever,2022
Yennier Cano,No,25.0,66.7,-2.053333333333333,0.0,2.566666666666667,Reliever,2022
Yennier Cano,No,25.0,66.7,-2.053333333333333,0.0,7.4,Reliever,2022
Yennier Cano,No,25.0,66.7,-2.053333333333333,-0.1,2.566666666666667,Reliever,2022
Yennier Cano,No,25.0,66.7,-2.053333333333333,-0.1,7.4,Reliever,2022
Yennier Cano,No,25.0,55.26666666666667,-4.49,0.0,2.566666666666667,Reliever,2022
Yennier Cano,No,25.0,55.26666666666667,-4.49,0.0,7.4,Reliever,2022
Yennier Cano,No,25.0,55.26666666666667,-4.49,-0.1,2.566666666666667,Reliever,2022
Yennier Cano,No,25.0,55.26666666666667,-4.49,-0.1,7.4,Reliever,2022
Yennier Cano,No,25.0,55.26666666666667,-2.053333333333333,0.0,2.566666666666667,Reliever,2022
Yennier Cano,No,25.0,55.26666666666667,-2.053333333333333,0.0,7.4,Reliever,2022
Yennier Cano,No,25.0,55.26666666666667,-2.053333333333333,-0.1,2.566666666666667,Reliever,2022
Yennier Cano,No,25.0,55.26666666666667,-2.053333333333333,-0.1,7.4,Reliever,2022
Yennier Cano,No,28.23333333333333,66.7,-4.49,0.0,2.566666666666667,Reliever,2022
Yennier Cano,No,28.23333333333333,66.7,-4.49,0.0,7.4,Reliever,2022
Yennier Cano,No,28.23333333333333,66.7,-4.49,-0.1,2.566666666666667,Reliever,2022
Yennier Cano,No,28.23333333333333,66.7,-4.49,-0.1,7.4,Reliever,2022
Yennier Cano,No,28.23333333333333,66.7,-2.053333333333333,0.0,2.566666666666667,Reliever,2022
Yennier Cano,No,28.23333333333333,66.7,-2.053333333333333,0.0,7.4,Reliever,2022
Yennier Cano,No,28.23333333333333,66.7,-2.053333333333333,-0.1,2.566666666666667,Reliever,2022
Yennier Cano,No,28.23333333333333,66.7,-2.053333333333333,-0.1,7.4,Reliever,2022
Yennier Cano,No,28.23333333333333,55.26666666666667,-4.49,0.0,2.566666666666667,Reliever,2022
Yennier Cano,No,28.23333333333333,55.26666666666667,-4.49,0.0,7.4,Reliever,2022
Yennier Cano,No,28.23333333333333,55.26666666666667,-4.49,-0.1,2.566666666666667,Reliever,2022
Yennier Cano,No,28.23333333333333,55.26666666666667,-4.49,-0.1,7.4,Reliever,2022
Yennier Cano,No,28.23333333333333,55.26666666666667,-2.053333333333333,0.0,2.566666666666667,Reliever,2022
Yennier Cano,No,28.23333333333333,55.26666666666667,-2.053333333333333,0.0,7.4,Reliever,2022
Yennier Cano,No,28.23333333333333,55.26666666666667,-2.053333333333333,-0.1,2.566666666666667,Reliever,2022
Yennier Cano,No,28.23333333333333,55.26666666666667,-2.053333333333333,-0.1,7.4,Reliever,2022
Yerry De Los Santos,No,29.9,67.65,-1.8075,0.0,13.2,Reliever,2022
Yerry Rodriguez,No,16.7,75.0,0.47,0.0,25.0,Reliever,2022
Yimi Garcia,No,27.516666666666666,61.866666666666674,1.04,0.1333333333333333,18.2,Reliever,2022
Yoan Lopez,No,28.52,56.84,-0.546,-0.02,13.12,Reliever,2022
Yohan Ramirez,No,30.4,55.0,-0.04,0.0,0.0,Reliever,2022
Yohan Ramirez,No,30.4,55.0,-0.04,0.0,5.95,Reliever,2022
Yohan Ramirez,No,30.4,55.0,-0.04,0.0,10.0,Reliever,2022
Yohan Ramirez,No,30.4,55.0,-0.04,0.05,0.0,Reliever,2022
Yohan Ramirez,No,30.4,55.0,-0.04,0.05,5.95,Reliever,2022
Yohan Ramirez,No,30.4,55.0,-0.04,0.05,10.0,Reliever,2022
Yohan Ramirez,No,30.4,55.0,-0.04,-0.3,0.0,Reliever,2022
Yohan Ramirez,No,30.4,55.0,-0.04,-0.3,5.95,Reliever,2022
Yohan Ramirez,No,30.4,55.0,-0.04,-0.3,10.0,Reliever,2022
Yohan Ramirez,No,30.4,55.0,-2.42,0.0,0.0,Reliever,2022
Yohan Ramirez,No,30.4,55.0,-2.42,0.0,5.95,Reliever,2022
Yohan Ramirez,No,30.4,55.0,-2.42,0.0,10.0,Reliever,2022
Yohan Ramirez,No,30.4,55.0,-2.42,0.05,0.0,Reliever,2022
Yohan Ramirez,No,30.4,55.0,-2.42,0.05,5.95,Reliever,2022
Yohan Ramirez,No,30.4,55.0,-2.42,0.05,10.0,Reliever,2022
Yohan Ramirez,No,30.4,55.0,-2.42,-0.3,0.0,Reliever,2022
Yohan Ramirez,No,30.4,55.0,-2.42,-0.3,5.95,Reliever,2022
Yohan Ramirez,No,30.4,55.0,-2.42,-0.3,10.0,Reliever,2022
Yohan Ramirez,No,30.4,55.0,1.81,0.0,0.0,Reliever,2022
Yohan Ramirez,No,30.4,55.0,1.81,0.0,5.95,Reliever,2022
Yohan Ramirez,No,30.4,55.0,1.81,0.0,10.0,Reliever,2022
Yohan Ramirez,No,30.4,55.0,1.81,0.05,0.0,Reliever,2022
Yohan Ramirez,No,30.4,55.0,1.81,0.05,5.95,Reliever,2022
Yohan Ramirez,No,30.4,55.0,1.81,0.05,10.0,Reliever,2022
Yohan Ramirez,No,30.4,55.0,1.81,-0.3,0.0,Reliever,2022
Yohan Ramirez,No,30.4,55.0,1.81,-0.3,5.95,Reliever,2022
Yohan Ramirez,No,30.4,55.0,1.81,-0.3,10.0,Reliever,2022
Yohan Ramirez,No,30.4,57.75,-0.04,0.0,0.0,Reliever,2022
Yohan Ramirez,No,30.4,57.75,-0.04,0.0,5.95,Reliever,2022
Yohan Ramirez,No,30.4,57.75,-0.04,0.0,10.0,Reliever,2022
Yohan Ramirez,No,30.4,57.75,-0.04,0.05,0.0,Reliever,2022
Yohan Ramirez,No,30.4,57.75,-0.04,0.05,5.95,Reliever,2022
Yohan Ramirez,No,30.4,57.75,-0.04,0.05,10.0,Reliever,2022
Yohan Ramirez,No,30.4,57.75,-0.04,-0.3,0.0,Reliever,2022
Yohan Ramirez,No,30.4,57.75,-0.04,-0.3,5.95,Reliever,2022
Yohan Ramirez,No,30.4,57.75,-0.04,-0.3,10.0,Reliever,2022
Yohan Ramirez,No,30.4,57.75,-2.42,0.0,0.0,Reliever,2022
Yohan Ramirez,No,30.4,57.75,-2.42,0.0,5.95,Reliever,2022
Yohan Ramirez,No,30.4,57.75,-2.42,0.0,10.0,Reliever,2022
Yohan Ramirez,No,30.4,57.75,-2.42,0.05,0.0,Reliever,2022
Yohan Ramirez,No,30.4,57.75,-2.42,0.05,5.95,Reliever,2022
Yohan Ramirez,No,30.4,57.75,-2.42,0.05,10.0,Reliever,2022
Yohan Ramirez,No,30.4,57.75,-2.42,-0.3,0.0,Reliever,2022
Yohan Ramirez,No,30.4,57.75,-2.42,-0.3,5.95,Reliever,2022
Yohan Ramirez,No,30.4,57.75,-2.42,-0.3,10.0,Reliever,2022
Yohan Ramirez,No,30.4,57.75,1.81,0.0,0.0,Reliever,2022
Yohan Ramirez,No,30.4,57.75,1.81,0.0,5.95,Reliever,2022
Yohan Ramirez,No,30.4,57.75,1.81,0.0,10.0,Reliever,2022
Yohan Ramirez,No,30.4,57.75,1.81,0.05,0.0,Reliever,2022
Yohan Ramirez,No,30.4,57.75,1.81,0.05,5.95,Reliever,2022
Yohan Ramirez,No,30.4,57.75,1.81,0.05,10.0,Reliever,2022
Yohan Ramirez,No,30.4,57.75,1.81,-0.3,0.0,Reliever,2022
Yohan Ramirez,No,30.4,57.75,1.81,-0.3,5.95,Reliever,2022
Yohan Ramirez,No,30.4,57.75,1.81,-0.3,10.0,Reliever,2022
Yohan Ramirez,No,30.4,63.6,-0.04,0.0,0.0,Reliever,2022
Yohan Ramirez,No,30.4,63.6,-0.04,0.0,5.95,Reliever,2022
Yohan Ramirez,No,30.4,63.6,-0.04,0.0,10.0,Reliever,2022
Yohan Ramirez,No,30.4,63.6,-0.04,0.05,0.0,Reliever,2022
Yohan Ramirez,No,30.4,63.6,-0.04,0.05,5.95,Reliever,2022
Yohan Ramirez,No,30.4,63.6,-0.04,0.05,10.0,Reliever,2022
Yohan Ramirez,No,30.4,63.6,-0.04,-0.3,0.0,Reliever,2022
Yohan Ramirez,No,30.4,63.6,-0.04,-0.3,5.95,Reliever,2022
Yohan Ramirez,No,30.4,63.6,-0.04,-0.3,10.0,Reliever,2022
Yohan Ramirez,No,30.4,63.6,-2.42,0.0,0.0,Reliever,2022
Yohan Ramirez,No,30.4,63.6,-2.42,0.0,5.95,Reliever,2022
Yohan Ramirez,No,30.4,63.6,-2.42,0.0,10.0,Reliever,2022
Yohan Ramirez,No,30.4,63.6,-2.42,0.05,0.0,Reliever,2022
Yohan Ramirez,No,30.4,63.6,-2.42,0.05,5.95,Reliever,2022
Yohan Ramirez,No,30.4,63.6,-2.42,0.05,10.0,Reliever,2022
Yohan Ramirez,No,30.4,63.6,-2.42,-0.3,0.0,Reliever,2022
Yohan Ramirez,No,30.4,63.6,-2.42,-0.3,5.95,Reliever,2022
Yohan Ramirez,No,30.4,63.6,-2.42,-0.3,10.0,Reliever,2022
Yohan Ramirez,No,30.4,63.6,1.81,0.0,0.0,Reliever,2022
Yohan Ramirez,No,30.4,63.6,1.81,0.0,5.95,Reliever,2022
Yohan Ramirez,No,30.4,63.6,1.81,0.0,10.0,Reliever,2022
Yohan Ramirez,No,30.4,63.6,1.81,0.05,0.0,Reliever,2022
Yohan Ramirez,No,30.4,63.6,1.81,0.05,5.95,Reliever,2022
Yohan Ramirez,No,30.4,63.6,1.81,0.05,10.0,Reliever,2022
Yohan Ramirez,No,30.4,63.6,1.81,-0.3,0.0,Reliever,2022
Yohan Ramirez,No,30.4,63.6,1.81,-0.3,5.95,Reliever,2022
Yohan Ramirez,No,30.4,63.6,1.81,-0.3,10.0,Reliever,2022
Yohan Ramirez,No,26.35,55.0,-0.04,0.0,0.0,Reliever,2022
Yohan Ramirez,No,26.35,55.0,-0.04,0.0,5.95,Reliever,2022
Yohan Ramirez,No,26.35,55.0,-0.04,0.0,10.0,Reliever,2022
Yohan Ramirez,No,26.35,55.0,-0.04,0.05,0.0,Reliever,2022
Yohan Ramirez,No,26.35,55.0,-0.04,0.05,5.95,Reliever,2022
Yohan Ramirez,No,26.35,55.0,-0.04,0.05,10.0,Reliever,2022
Yohan Ramirez,No,26.35,55.0,-0.04,-0.3,0.0,Reliever,2022
Yohan Ramirez,No,26.35,55.0,-0.04,-0.3,5.95,Reliever,2022
Yohan Ramirez,No,26.35,55.0,-0.04,-0.3,10.0,Reliever,2022
Yohan Ramirez,No,26.35,55.0,-2.42,0.0,0.0,Reliever,2022
Yohan Ramirez,No,26.35,55.0,-2.42,0.0,5.95,Reliever,2022
Yohan Ramirez,No,26.35,55.0,-2.42,0.0,10.0,Reliever,2022
Yohan Ramirez,No,26.35,55.0,-2.42,0.05,0.0,Reliever,2022
Yohan Ramirez,No,26.35,55.0,-2.42,0.05,5.95,Reliever,2022
Yohan Ramirez,No,26.35,55.0,-2.42,0.05,10.0,Reliever,2022
Yohan Ramirez,No,26.35,55.0,-2.42,-0.3,0.0,Reliever,2022
Yohan Ramirez,No,26.35,55.0,-2.42,-0.3,5.95,Reliever,2022
Yohan Ramirez,No,26.35,55.0,-2.42,-0.3,10.0,Reliever,2022
Yohan Ramirez,No,26.35,55.0,1.81,0.0,0.0,Reliever,2022
Yohan Ramirez,No,26.35,55.0,1.81,0.0,5.95,Reliever,2022
Yohan Ramirez,No,26.35,55.0,1.81,0.0,10.0,Reliever,2022
Yohan Ramirez,No,26.35,55.0,1.81,0.05,0.0,Reliever,2022
Yohan Ramirez,No,26.35,55.0,1.81,0.05,5.95,Reliever,2022
Yohan Ramirez,No,26.35,55.0,1.81,0.05,10.0,Reliever,2022
Yohan Ramirez,No,26.35,55.0,1.81,-0.3,0.0,Reliever,2022
Yohan Ramirez,No,26.35,55.0,1.81,-0.3,5.95,Reliever,2022
Yohan Ramirez,No,26.35,55.0,1.81,-0.3,10.0,Reliever,2022
Yohan Ramirez,No,26.35,57.75,-0.04,0.0,0.0,Reliever,2022
Yohan Ramirez,No,26.35,57.75,-0.04,0.0,5.95,Reliever,2022
Yohan Ramirez,No,26.35,57.75,-0.04,0.0,10.0,Reliever,2022
Yohan Ramirez,No,26.35,57.75,-0.04,0.05,0.0,Reliever,2022
Yohan Ramirez,No,26.35,57.75,-0.04,0.05,5.95,Reliever,2022
Yohan Ramirez,No,26.35,57.75,-0.04,0.05,10.0,Reliever,2022
Yohan Ramirez,No,26.35,57.75,-0.04,-0.3,0.0,Reliever,2022
