Name,New team offseason 21,CSW%,F-Strike%,RE24,WAR,K-BB%,Type,Year
Reyes Moronta,No,28.7,64.575,-2.81,-0.0499999999999999,3.9,Reliever,2022
Reyes Moronta,No,28.7,64.575,-2.81,-0.0499999999999999,20.325,Reliever,2022
Reyes Moronta,No,28.7,64.575,-2.81,0.2,16.7,Reliever,2022
Reyes Moronta,No,28.7,64.575,0.375,-0.0499999999999999,16.7,Reliever,2022
Reyes Moronta,No,28.7,64.575,-2.81,0.2,3.9,Reliever,2022
Reyes Moronta,No,28.7,64.575,-0.19,0.0,16.7,Reliever,2022
Reyes Moronta,No,28.7,64.575,-0.19,0.0,3.9,Reliever,2022
Reyes Moronta,No,28.7,64.575,-0.19,0.0,20.325,Reliever,2022
Reyes Moronta,No,28.7,64.575,-0.19,-0.0499999999999999,16.7,Reliever,2022
Reyes Moronta,No,28.7,64.575,-0.19,-0.0499999999999999,3.9,Reliever,2022
Reyes Moronta,No,28.7,64.575,-0.19,-0.0499999999999999,20.325,Reliever,2022
Reyes Moronta,No,28.7,64.575,-0.19,0.2,16.7,Reliever,2022
Reyes Moronta,No,28.7,64.575,-0.19,0.2,3.9,Reliever,2022
Reyes Moronta,No,28.7,64.575,-0.19,0.2,20.325,Reliever,2022
Reyes Moronta,No,28.7,56.9,0.375,0.0,16.7,Reliever,2022
Reyes Moronta,No,28.7,56.9,0.375,0.0,3.9,Reliever,2022
Reyes Moronta,No,28.7,56.9,0.375,0.0,20.325,Reliever,2022
Reyes Moronta,No,28.7,64.575,-2.81,0.2,20.325,Reliever,2022
Reyes Moronta,No,28.7,64.575,0.375,0.0,20.325,Reliever,2022
Reyes Moronta,No,28.7,64.575,0.375,0.0,3.9,Reliever,2022
Reyes Moronta,No,28.7,64.575,0.375,0.0,16.7,Reliever,2022
Reyes Moronta,No,28.7,52.8,0.375,0.0,16.7,Reliever,2022
Reyes Moronta,No,28.7,52.8,0.375,0.0,3.9,Reliever,2022
Reyes Moronta,No,28.7,52.8,0.375,0.0,20.325,Reliever,2022
Reyes Moronta,No,28.7,52.8,0.375,-0.0499999999999999,16.7,Reliever,2022
Reyes Moronta,No,28.7,52.8,0.375,-0.0499999999999999,3.9,Reliever,2022
Reyes Moronta,No,28.7,52.8,0.375,-0.0499999999999999,20.325,Reliever,2022
Reyes Moronta,No,28.7,52.8,0.375,0.2,16.7,Reliever,2022
Reyes Moronta,No,28.7,52.8,0.375,0.2,3.9,Reliever,2022
Reyes Moronta,No,28.7,52.8,0.375,0.2,20.325,Reliever,2022
Reyes Moronta,No,28.7,52.8,-2.81,0.0,16.7,Reliever,2022
Reyes Moronta,No,28.7,52.8,-2.81,0.0,3.9,Reliever,2022
Reyes Moronta,No,28.7,52.8,-2.81,0.0,20.325,Reliever,2022
Reyes Moronta,No,28.7,52.8,-2.81,-0.0499999999999999,16.7,Reliever,2022
Reyes Moronta,No,28.7,52.8,-2.81,-0.0499999999999999,3.9,Reliever,2022
Reyes Moronta,No,28.7,52.8,-2.81,-0.0499999999999999,20.325,Reliever,2022
Reyes Moronta,No,28.7,52.8,-2.81,0.2,16.7,Reliever,2022
Reyes Moronta,No,28.7,52.8,-2.81,0.2,3.9,Reliever,2022
Reyes Moronta,No,28.7,52.8,-2.81,0.2,20.325,Reliever,2022
Reyes Moronta,No,28.7,52.8,-0.19,0.0,16.7,Reliever,2022
Reyes Moronta,No,28.7,52.8,-0.19,0.0,3.9,Reliever,2022
Reyes Moronta,No,28.7,52.8,-0.19,0.0,20.325,Reliever,2022
Reyes Moronta,No,28.7,52.8,-0.19,-0.0499999999999999,16.7,Reliever,2022
Reyes Moronta,No,28.7,52.8,-0.19,-0.0499999999999999,3.9,Reliever,2022
Reyes Moronta,No,28.7,52.8,-0.19,-0.0499999999999999,20.325,Reliever,2022
Reyes Moronta,No,28.7,52.8,-0.19,0.2,16.7,Reliever,2022
Reyes Moronta,No,28.7,52.8,-0.19,0.2,3.9,Reliever,2022
Reyes Moronta,No,28.7,52.8,-0.19,0.2,20.325,Reliever,2022
Reyes Moronta,No,28.7,56.9,0.375,-0.0499999999999999,16.7,Reliever,2022
Reyes Moronta,No,29.0,64.575,-2.81,-0.0499999999999999,16.7,Reliever,2022
Reyes Moronta,No,28.7,56.9,0.375,-0.0499999999999999,3.9,Reliever,2022
Reyes Moronta,No,28.7,56.9,0.375,0.2,16.7,Reliever,2022
Reyes Moronta,No,29.0,52.8,-2.81,0.0,20.325,Reliever,2022
Reyes Moronta,No,29.0,52.8,-2.81,-0.0499999999999999,16.7,Reliever,2022
Reyes Moronta,No,29.0,52.8,-2.81,-0.0499999999999999,3.9,Reliever,2022
Reyes Moronta,No,29.0,52.8,-2.81,-0.0499999999999999,20.325,Reliever,2022
Reyes Moronta,No,29.0,52.8,-2.81,0.2,16.7,Reliever,2022
Reyes Moronta,No,29.0,52.8,-2.81,0.2,3.9,Reliever,2022
Reyes Moronta,No,29.0,52.8,-2.81,0.2,20.325,Reliever,2022
Reyes Moronta,No,29.0,52.8,-0.19,0.0,16.7,Reliever,2022
Reyes Moronta,No,29.0,52.8,-0.19,0.0,3.9,Reliever,2022
Reyes Moronta,No,29.0,52.8,-0.19,0.0,20.325,Reliever,2022
Reyes Moronta,No,29.0,52.8,-0.19,-0.0499999999999999,16.7,Reliever,2022
Reyes Moronta,No,29.0,52.8,-0.19,-0.0499999999999999,3.9,Reliever,2022
Reyes Moronta,No,29.0,52.8,-2.81,0.0,3.9,Reliever,2022
Reyes Moronta,No,29.0,52.8,-0.19,-0.0499999999999999,20.325,Reliever,2022
Reyes Moronta,No,29.0,52.8,-0.19,0.2,3.9,Reliever,2022
Reyes Moronta,No,29.0,52.8,-0.19,0.2,20.325,Reliever,2022
Reyes Moronta,No,29.0,64.575,0.375,0.0,16.7,Reliever,2022
Reyes Moronta,No,29.0,64.575,0.375,0.0,3.9,Reliever,2022
Reyes Moronta,No,29.0,64.575,0.375,0.0,20.325,Reliever,2022
Reyes Moronta,No,29.0,64.575,0.375,-0.0499999999999999,3.9,Reliever,2022
Reyes Moronta,No,29.0,64.575,0.375,-0.0499999999999999,20.325,Reliever,2022
Reyes Moronta,No,29.0,64.575,0.375,0.2,16.7,Reliever,2022
Reyes Moronta,No,29.0,64.575,0.375,0.2,3.9,Reliever,2022
Reyes Moronta,No,29.0,64.575,0.375,0.2,20.325,Reliever,2022
Reyes Moronta,No,29.0,64.575,-2.81,0.0,16.7,Reliever,2022
Reyes Moronta,No,29.0,64.575,-2.81,0.0,3.9,Reliever,2022
Reyes Moronta,No,29.0,52.8,-0.19,0.2,16.7,Reliever,2022
Reyes Moronta,No,29.0,52.8,-2.81,0.0,16.7,Reliever,2022
Reyes Moronta,No,29.0,52.8,0.375,0.2,20.325,Reliever,2022
Reyes Moronta,No,29.0,52.8,0.375,0.2,3.9,Reliever,2022
Reyes Moronta,No,28.7,56.9,0.375,0.2,3.9,Reliever,2022
Reyes Moronta,No,28.7,56.9,0.375,0.2,20.325,Reliever,2022
Reyes Moronta,No,28.7,56.9,-2.81,0.0,16.7,Reliever,2022
Reyes Moronta,No,28.7,56.9,-2.81,0.0,3.9,Reliever,2022
Reyes Moronta,No,28.7,56.9,-2.81,0.0,20.325,Reliever,2022
Reyes Moronta,No,28.7,56.9,-2.81,-0.0499999999999999,16.7,Reliever,2022
Reyes Moronta,No,28.7,56.9,-2.81,-0.0499999999999999,3.9,Reliever,2022
Reyes Moronta,No,28.7,56.9,-2.81,-0.0499999999999999,20.325,Reliever,2022
Reyes Moronta,No,28.7,56.9,-2.81,0.2,16.7,Reliever,2022
Reyes Moronta,No,28.7,56.9,-2.81,0.2,3.9,Reliever,2022
Reyes Moronta,No,28.7,56.9,-2.81,0.2,20.325,Reliever,2022
Reyes Moronta,No,28.7,56.9,-0.19,0.0,16.7,Reliever,2022
Reyes Moronta,No,28.7,56.9,-0.19,0.0,3.9,Reliever,2022
Reyes Moronta,No,28.7,56.9,-0.19,0.0,20.325,Reliever,2022
Reyes Moronta,No,28.7,56.9,-0.19,-0.0499999999999999,16.7,Reliever,2022
Reyes Moronta,No,28.7,56.9,-0.19,-0.0499999999999999,3.9,Reliever,2022
Reyes Moronta,No,28.7,56.9,-0.19,-0.0499999999999999,20.325,Reliever,2022
Reyes Moronta,No,28.7,56.9,-0.19,0.2,16.7,Reliever,2022
Reyes Moronta,No,28.7,56.9,-0.19,0.2,3.9,Reliever,2022
Reyes Moronta,No,28.7,56.9,-0.19,0.2,20.325,Reliever,2022
Reyes Moronta,No,29.0,52.8,0.375,0.0,16.7,Reliever,2022
Reyes Moronta,No,29.0,52.8,0.375,0.0,3.9,Reliever,2022
Reyes Moronta,No,29.0,52.8,0.375,0.0,20.325,Reliever,2022
Reyes Moronta,No,29.0,52.8,0.375,-0.0499999999999999,16.7,Reliever,2022
Reyes Moronta,No,29.0,52.8,0.375,-0.0499999999999999,3.9,Reliever,2022
Reyes Moronta,No,29.0,52.8,0.375,-0.0499999999999999,20.325,Reliever,2022
Reyes Moronta,No,29.0,52.8,0.375,0.2,16.7,Reliever,2022
Reyes Moronta,No,28.7,56.9,0.375,-0.0499999999999999,20.325,Reliever,2022
Reyes Moronta,No,28.9,56.9,0.375,0.2,3.9,Reliever,2022
Reyes Moronta,No,28.9,64.575,-0.19,0.0,16.7,Reliever,2022
Reyes Moronta,No,28.9,56.9,-2.81,0.0,16.7,Reliever,2022
Reyes Moronta,No,28.9,56.9,0.375,0.2,20.325,Reliever,2022
Reyes Moronta,No,20.8,61.5,0.89,0.0,15.4,Reliever,2021
Reyes Moronta,No,28.9,56.9,-0.19,0.2,20.325,Reliever,2022
Reyes Moronta,No,28.9,56.9,-0.19,0.2,3.9,Reliever,2022
Reyes Moronta,No,28.9,56.9,-0.19,-0.0499999999999999,20.325,Reliever,2022
Reyes Moronta,No,28.9,56.9,-0.19,-0.0499999999999999,3.9,Reliever,2022
Reyes Moronta,No,28.9,56.9,-0.19,-0.0499999999999999,16.7,Reliever,2022
Reyes Moronta,No,28.9,56.9,-0.19,0.0,20.325,Reliever,2022
Reyes Moronta,No,28.9,56.9,-0.19,0.0,3.9,Reliever,2022
Reyes Moronta,No,28.9,56.9,-0.19,0.2,16.7,Reliever,2022
Reyes Moronta,No,28.9,56.9,-2.81,0.2,20.325,Reliever,2022
Reyes Moronta,No,28.9,56.9,-2.81,0.2,3.9,Reliever,2022
Reyes Moronta,No,28.9,56.9,-2.81,0.2,16.7,Reliever,2022
Reyes Moronta,No,28.9,56.9,-2.81,-0.0499999999999999,20.325,Reliever,2022
Reyes Moronta,No,28.9,56.9,-2.81,0.0,3.9,Reliever,2022
Reyes Moronta,No,28.9,56.9,-0.19,0.0,16.7,Reliever,2022
Reyes Moronta,No,28.9,56.9,-2.81,-0.0499999999999999,3.9,Reliever,2022
Reyes Moronta,No,28.9,56.9,-2.81,-0.0499999999999999,16.7,Reliever,2022
Reyes Moronta,No,28.9,56.9,-2.81,0.0,20.325,Reliever,2022
Reymin Guduan,,25.5,57.6,-2.45,0.0,-1.7000000000000002,,2021
Reynaldo Lopez,No,26.566666666666663,61.46666666666667,0.98,0.2333333333333333,20.2,Reliever,2021
Reynaldo Lopez,No,29.516666666666666,61.8,1.5883333333333332,0.3333333333333333,20.65,Reliever,2022
Rich Hill,Yes,30.08333333333333,62.35,0.91,0.3166666666666666,14.116666666666664,Starter,2021
Rich Hill,Yes,29.46666666666667,63.78333333333333,-0.8500000000000001,0.3,10.983333333333334,Starter,2022
Richard Bleier,No,28.383333333333336,70.64999999999999,2.216666666666667,0.1666666666666666,17.516666666666666,Reliever,2021
Richard Bleier,No,25.016666666666666,67.38333333333334,-0.99,0.0833333333333333,9.966666666666669,Reliever,2022
Richard Lovelady,,30.53333333333333,65.76666666666667,0.56,0.0666666666666666,19.933333333333334,,2021
Richard Rodriguez,,25.53333333333333,70.5,1.81,0.1333333333333333,14.566666666666668,,2021
Rico Garcia,No,20.1,56.25,0.1374999999999999,-0.025,-7.824999999999999,Reliever,2022
Riley O'Brien,No,26.2,66.7,-1.9,-0.2,-11.1,Reliever,2021
Riley O'Brien,No,17.4,60.0,0.4,0.0,0.0,Reliever,2022
Riley Smith,,24.675,65.1,-2.5925,-0.0249999999999999,7.35,,2021
Roansy Contreras,No,30.03333333333333,61.15,0.2566666666666666,0.1833333333333333,13.133333333333333,Starter,2022
Roansy Contreras,No,28.3,41.7,1.5,0.1,25.0,Starter,2021
Rob Zastryzny,No,21.6,41.7,0.97,0.0,25.0,Reliever,2022
Rob Zastryzny,No,23.8,41.7,0.09,0.0,8.3,Reliever,2022
Rob Zastryzny,No,23.8,41.7,0.09,0.0,25.0,Reliever,2022
Rob Zastryzny,No,23.8,41.7,0.97,0.0,8.3,Reliever,2022
Rob Zastryzny,No,23.8,41.7,0.97,0.0,25.0,Reliever,2022
Rob Zastryzny,No,23.8,41.7,0.97,0.0,8.3,Reliever,2022
Rob Zastryzny,No,23.8,41.7,0.97,0.0,25.0,Reliever,2022
Rob Zastryzny,No,21.6,50.0,0.09,0.0,8.3,Reliever,2022
Rob Zastryzny,No,21.6,50.0,0.09,0.0,25.0,Reliever,2022
Rob Zastryzny,No,21.6,50.0,0.09,0.0,8.3,Reliever,2022
Rob Zastryzny,No,21.6,50.0,0.09,0.0,25.0,Reliever,2022
Rob Zastryzny,No,21.6,50.0,0.97,0.0,8.3,Reliever,2022
Rob Zastryzny,No,21.6,50.0,0.97,0.0,25.0,Reliever,2022
Rob Zastryzny,No,21.6,50.0,0.97,0.0,8.3,Reliever,2022
Rob Zastryzny,No,23.8,41.7,0.09,0.0,25.0,Reliever,2022
Rob Zastryzny,No,23.8,41.7,0.09,0.0,8.3,Reliever,2022
Rob Zastryzny,No,23.8,50.0,0.97,0.0,25.0,Reliever,2022
Rob Zastryzny,No,23.8,50.0,0.97,0.0,8.3,Reliever,2022
Rob Zastryzny,No,23.8,50.0,0.97,0.0,25.0,Reliever,2022
Rob Zastryzny,No,23.8,50.0,0.97,0.0,8.3,Reliever,2022
Rob Zastryzny,No,23.8,50.0,0.09,0.0,25.0,Reliever,2022
Rob Zastryzny,No,23.8,50.0,0.09,0.0,8.3,Reliever,2022
Rob Zastryzny,No,23.8,50.0,0.09,0.0,25.0,Reliever,2022
Rob Zastryzny,No,23.8,50.0,0.09,0.0,8.3,Reliever,2022
Rob Zastryzny,No,21.6,41.7,0.09,0.0,25.0,Reliever,2022
Rob Zastryzny,No,21.6,41.7,0.09,0.0,8.3,Reliever,2022
Rob Zastryzny,No,21.6,41.7,0.09,0.0,25.0,Reliever,2022
Rob Zastryzny,No,21.6,41.7,0.97,0.0,8.3,Reliever,2022
Rob Zastryzny,No,21.6,41.7,0.97,0.0,25.0,Reliever,2022
Rob Zastryzny,No,21.6,41.7,0.97,0.0,8.3,Reliever,2022
Rob Zastryzny,No,21.6,50.0,0.97,0.0,25.0,Reliever,2022
Rob Zastryzny,No,21.6,41.7,0.09,0.0,8.3,Reliever,2022
Robbie Erlin,No,17.5,77.8,-1.03,-0.1,0.0,Reliever,2022
Robbie Ray,Yes,26.516666666666666,64.35000000000001,0.3483333333333334,0.3,19.666666666666668,Starter,2022
Robbie Ray,Yes,29.58333333333333,61.88333333333333,6.68,0.6833333333333335,24.6,Starter,2021
Robel Garcia,,13.8,37.5,-3.5,-0.1,0.0,,2021
Robert Dugger,No,29.6,48.55,-0.725,0.1,5.699999999999999,Reliever,2022
Robert Dugger,No,29.6,48.55,-0.725,-0.05,28.9,Reliever,2022
Robert Dugger,No,29.6,48.55,-0.725,-0.05,5.699999999999999,Reliever,2022
Robert Dugger,No,29.6,48.55,-2.65,0.1,28.9,Reliever,2022
Robert Dugger,No,29.6,48.55,-2.65,0.1,5.699999999999999,Reliever,2022
Robert Dugger,No,29.6,48.55,-2.65,-0.05,28.9,Reliever,2022
Robert Dugger,No,29.6,48.55,-2.65,-0.05,5.699999999999999,Reliever,2022
Robert Dugger,No,29.6,50.0,-0.725,0.1,28.9,Reliever,2022
Robert Dugger,No,29.6,50.0,-0.725,0.1,5.699999999999999,Reliever,2022
Robert Dugger,No,29.6,50.0,-0.725,-0.05,28.9,Reliever,2022
Robert Dugger,No,29.6,48.55,-0.725,0.1,28.9,Reliever,2022
Robert Dugger,No,29.6,50.0,-2.65,0.1,5.699999999999999,Reliever,2022
Robert Dugger,No,29.6,50.0,-2.65,0.1,28.9,Reliever,2022
Robert Dugger,No,28.8,50.0,-2.65,0.1,5.699999999999999,Reliever,2022
Robert Dugger,No,28.8,50.0,-2.65,-0.05,5.699999999999999,Reliever,2022
Robert Dugger,No,28.8,50.0,-2.65,-0.05,28.9,Reliever,2022
Robert Dugger,No,28.8,50.0,-2.65,0.1,28.9,Reliever,2022
Robert Dugger,No,28.8,50.0,-0.725,-0.05,5.699999999999999,Reliever,2022
Robert Dugger,No,28.8,50.0,-0.725,-0.05,28.9,Reliever,2022
Robert Dugger,No,28.8,50.0,-0.725,0.1,5.699999999999999,Reliever,2022
Robert Dugger,No,28.8,48.55,-2.65,-0.05,5.699999999999999,Reliever,2022
Robert Dugger,No,28.8,48.55,-2.65,-0.05,28.9,Reliever,2022
Robert Dugger,No,28.8,48.55,-2.65,0.1,5.699999999999999,Reliever,2022
Robert Dugger,No,28.8,50.0,-0.725,0.1,28.9,Reliever,2022
Robert Dugger,No,28.8,48.55,-0.725,-0.05,5.699999999999999,Reliever,2022
Robert Dugger,No,28.8,48.55,-0.725,-0.05,28.9,Reliever,2022
Robert Dugger,No,28.8,48.55,-0.725,0.1,5.699999999999999,Reliever,2022
Robert Dugger,No,28.8,48.55,-0.725,0.1,28.9,Reliever,2022
Robert Dugger,No,29.6,50.0,-2.65,-0.05,5.699999999999999,Reliever,2022
Robert Dugger,No,27.325,66.0,-3.1075,-0.05,0.4000000000000003,Reliever,2021
Robert Dugger,No,28.8,48.55,-2.65,0.1,28.9,Reliever,2022
Robert Dugger,No,29.6,50.0,-2.65,-0.05,28.9,Reliever,2022
Robert Dugger,No,29.6,50.0,-0.725,-0.05,5.699999999999999,Reliever,2022
Robert Gsellman,No,22.625,65.975,0.4625,0.025,10.75,Reliever,2021
Robert Gsellman,No,23.7,64.1,-2.3,0.0,9.4,Reliever,2022
Robert Stephenson,No,26.125,68.9,-3.07,0.2,13.3,Reliever,2022
Robert Stephenson,No,26.125,68.9,-3.07,0.2,34.8,Reliever,2022
Robert Stephenson,No,26.125,68.9,-3.07,0.0,34.8,Reliever,2022
Robert Stephenson,No,26.125,68.9,-3.07,0.0,13.3,Reliever,2022
Robert Stephenson,No,26.125,68.9,-0.1525,0.025,9.125,Reliever,2022
Robert Stephenson,No,26.125,68.9,-3.07,0.2,9.125,Reliever,2022
Robert Stephenson,No,26.125,68.9,-0.1525,0.025,34.8,Reliever,2022
Robert Stephenson,No,38.3,59.45,2.47,0.0,13.3,Reliever,2022
Robert Stephenson,No,26.125,68.9,-0.1525,0.0,9.125,Reliever,2022
Robert Stephenson,No,26.125,68.9,-0.1525,0.0,34.8,Reliever,2022
Robert Stephenson,No,26.125,68.9,-0.1525,0.0,13.3,Reliever,2022
Robert Stephenson,No,26.125,68.9,-0.1525,0.2,9.125,Reliever,2022
Robert Stephenson,No,26.125,68.9,-0.1525,0.2,34.8,Reliever,2022
Robert Stephenson,No,26.125,68.9,-0.1525,0.2,13.3,Reliever,2022
Robert Stephenson,No,26.125,68.9,-3.07,0.0,9.125,Reliever,2022
Robert Stephenson,No,26.125,68.9,-0.1525,0.025,13.3,Reliever,2022
Robert Stephenson,No,26.125,68.9,-3.07,0.025,13.3,Reliever,2022
Robert Stephenson,No,26.125,59.45,-0.1525,0.2,13.3,Reliever,2022
Robert Stephenson,No,26.125,68.9,-3.07,0.025,9.125,Reliever,2022
Robert Stephenson,No,26.125,59.45,-0.1525,0.0,9.125,Reliever,2022
Robert Stephenson,No,26.125,59.45,-0.1525,0.0,34.8,Reliever,2022
Robert Stephenson,No,26.125,59.45,-0.1525,0.0,13.3,Reliever,2022
Robert Stephenson,No,26.125,59.45,-0.1525,0.2,9.125,Reliever,2022
Robert Stephenson,No,26.125,59.45,-0.1525,0.2,34.8,Reliever,2022
Robert Stephenson,No,30.4,67.4,2.47,0.025,9.125,Reliever,2022
Robert Stephenson,No,26.125,68.9,2.47,0.025,9.125,Reliever,2022
Robert Stephenson,No,26.125,68.9,2.47,0.025,34.8,Reliever,2022
Robert Stephenson,No,26.125,68.9,2.47,0.025,13.3,Reliever,2022
Robert Stephenson,No,26.125,68.9,2.47,0.0,9.125,Reliever,2022
Robert Stephenson,No,26.125,68.9,2.47,0.0,34.8,Reliever,2022
Robert Stephenson,No,26.125,68.9,2.47,0.0,13.3,Reliever,2022
Robert Stephenson,No,26.125,68.9,2.47,0.2,9.125,Reliever,2022
Robert Stephenson,No,26.125,68.9,2.47,0.2,34.8,Reliever,2022
Robert Stephenson,No,26.125,68.9,2.47,0.2,13.3,Reliever,2022
Robert Stephenson,No,26.125,68.9,-3.07,0.025,34.8,Reliever,2022
Robert Stephenson,No,30.4,67.4,2.47,0.025,34.8,Reliever,2022
Robert Stephenson,No,38.3,67.4,-0.1525,0.2,9.125,Reliever,2022
Robert Stephenson,No,30.4,67.4,2.47,0.0,9.125,Reliever,2022
Robert Stephenson,No,38.3,67.4,-3.07,0.0,34.8,Reliever,2022
Robert Stephenson,No,38.3,67.4,-3.07,0.0,9.125,Reliever,2022
Robert Stephenson,No,38.3,67.4,-3.07,0.025,13.3,Reliever,2022
Robert Stephenson,No,38.3,67.4,-3.07,0.025,34.8,Reliever,2022
Robert Stephenson,No,38.3,67.4,-3.07,0.025,9.125,Reliever,2022
Robert Stephenson,No,38.3,67.4,2.47,0.2,13.3,Reliever,2022
Robert Stephenson,No,38.3,67.4,-3.07,0.0,13.3,Reliever,2022
Robert Stephenson,No,38.3,67.4,2.47,0.2,34.8,Reliever,2022
Robert Stephenson,No,38.3,67.4,2.47,0.0,13.3,Reliever,2022
Robert Stephenson,No,38.3,67.4,2.47,0.0,34.8,Reliever,2022
Robert Stephenson,No,38.3,67.4,2.47,0.0,9.125,Reliever,2022
Robert Stephenson,No,38.3,67.4,2.47,0.025,13.3,Reliever,2022
Robert Stephenson,No,38.3,67.4,2.47,0.025,34.8,Reliever,2022
Robert Stephenson,No,38.3,67.4,2.47,0.025,9.125,Reliever,2022
Robert Stephenson,No,38.3,67.4,2.47,0.2,9.125,Reliever,2022
Robert Stephenson,No,38.3,67.4,-3.07,0.2,9.125,Reliever,2022
Robert Stephenson,No,38.3,67.4,-3.07,0.2,34.8,Reliever,2022
Robert Stephenson,No,38.3,67.4,-3.07,0.2,13.3,Reliever,2022
Robert Stephenson,No,30.4,67.4,2.47,0.0,34.8,Reliever,2022
Robert Stephenson,No,30.4,67.4,2.47,0.0,13.3,Reliever,2022
Robert Stephenson,No,30.4,67.4,2.47,0.2,9.125,Reliever,2022
Robert Stephenson,No,30.4,67.4,2.47,0.2,34.8,Reliever,2022
Robert Stephenson,No,38.3,59.45,2.47,0.025,34.8,Reliever,2022
Robert Stephenson,No,38.3,59.45,2.47,0.025,9.125,Reliever,2022
Robert Stephenson,No,38.3,67.4,-0.1525,0.2,13.3,Reliever,2022
Robert Stephenson,No,38.3,67.4,-0.1525,0.2,34.8,Reliever,2022
Robert Stephenson,No,26.125,59.45,-0.1525,0.025,13.3,Reliever,2022
Robert Stephenson,No,38.3,67.4,-0.1525,0.0,13.3,Reliever,2022
Robert Stephenson,No,38.3,67.4,-0.1525,0.0,34.8,Reliever,2022
Robert Stephenson,No,38.3,67.4,-0.1525,0.0,9.125,Reliever,2022
Robert Stephenson,No,38.3,67.4,-0.1525,0.025,13.3,Reliever,2022
Robert Stephenson,No,38.3,67.4,-0.1525,0.025,34.8,Reliever,2022
Robert Stephenson,No,38.3,67.4,-0.1525,0.025,9.125,Reliever,2022
Robert Stephenson,No,30.4,67.4,2.47,0.025,13.3,Reliever,2022
Robert Stephenson,No,26.125,59.45,-0.1525,0.025,34.8,Reliever,2022
Robert Stephenson,No,26.125,59.45,-0.1525,0.025,9.125,Reliever,2022
Robert Stephenson,No,26.125,59.45,-3.07,0.2,13.3,Reliever,2022
Robert Stephenson,No,38.3,68.9,2.47,0.0,9.125,Reliever,2022
Robert Stephenson,No,38.3,68.9,2.47,0.0,34.8,Reliever,2022
Robert Stephenson,No,38.3,59.45,2.47,0.0,9.125,Reliever,2022
Robert Stephenson,No,38.3,68.9,2.47,0.0,13.3,Reliever,2022
Robert Stephenson,No,38.3,68.9,2.47,0.2,9.125,Reliever,2022
Robert Stephenson,No,38.3,68.9,2.47,0.2,34.8,Reliever,2022
Robert Stephenson,No,38.3,68.9,2.47,0.2,13.3,Reliever,2022
Robert Stephenson,No,38.3,68.9,-3.07,0.025,9.125,Reliever,2022
Robert Stephenson,No,38.3,68.9,-3.07,0.025,34.8,Reliever,2022
Robert Stephenson,No,38.3,68.9,2.47,0.025,13.3,Reliever,2022
Robert Stephenson,No,38.3,68.9,-3.07,0.025,13.3,Reliever,2022
Robert Stephenson,No,38.3,68.9,-3.07,0.0,34.8,Reliever,2022
Robert Stephenson,No,38.3,68.9,-3.07,0.0,13.3,Reliever,2022
Robert Stephenson,No,38.3,68.9,-3.07,0.2,9.125,Reliever,2022
Robert Stephenson,No,38.3,68.9,-3.07,0.2,34.8,Reliever,2022
Robert Stephenson,No,38.3,68.9,-3.07,0.2,13.3,Reliever,2022
Robert Stephenson,No,38.3,68.9,-0.1525,0.025,9.125,Reliever,2022
Robert Stephenson,No,38.3,68.9,-0.1525,0.025,34.8,Reliever,2022
Robert Stephenson,No,38.3,68.9,-0.1525,0.025,13.3,Reliever,2022
Robert Stephenson,No,38.3,68.9,-0.1525,0.0,9.125,Reliever,2022
Robert Stephenson,No,38.3,68.9,-3.07,0.0,9.125,Reliever,2022
Robert Stephenson,No,38.3,68.9,-0.1525,0.0,34.8,Reliever,2022
Robert Stephenson,No,38.3,68.9,2.47,0.025,34.8,Reliever,2022
Robert Stephenson,No,38.3,59.45,-0.1525,0.2,13.3,Reliever,2022
Robert Stephenson,No,38.3,59.45,2.47,0.2,9.125,Reliever,2022
Robert Stephenson,No,38.3,59.45,2.47,0.2,34.8,Reliever,2022
Robert Stephenson,No,38.3,59.45,2.47,0.2,13.3,Reliever,2022
Robert Stephenson,No,38.3,59.45,-3.07,0.025,9.125,Reliever,2022
Robert Stephenson,No,38.3,59.45,-3.07,0.025,34.8,Reliever,2022
Robert Stephenson,No,38.3,59.45,-3.07,0.025,13.3,Reliever,2022
Robert Stephenson,No,38.3,59.45,-3.07,0.0,9.125,Reliever,2022
Robert Stephenson,No,38.3,59.45,-3.07,0.0,34.8,Reliever,2022
Robert Stephenson,No,38.3,59.45,-3.07,0.0,13.3,Reliever,2022
Robert Stephenson,No,38.3,68.9,2.47,0.025,9.125,Reliever,2022
Robert Stephenson,No,38.3,59.45,-3.07,0.2,9.125,Reliever,2022
Robert Stephenson,No,38.3,59.45,-3.07,0.2,13.3,Reliever,2022
Robert Stephenson,No,38.3,59.45,-0.1525,0.025,9.125,Reliever,2022
Robert Stephenson,No,38.3,59.45,-0.1525,0.025,34.8,Reliever,2022
Robert Stephenson,No,38.3,59.45,-0.1525,0.025,13.3,Reliever,2022
Robert Stephenson,No,38.3,59.45,-0.1525,0.0,9.125,Reliever,2022
Robert Stephenson,No,38.3,59.45,-0.1525,0.0,34.8,Reliever,2022
Robert Stephenson,No,38.3,59.45,-0.1525,0.0,13.3,Reliever,2022
Robert Stephenson,No,38.3,59.45,-0.1525,0.2,9.125,Reliever,2022
Robert Stephenson,No,38.3,59.45,-0.1525,0.2,34.8,Reliever,2022
Robert Stephenson,No,38.3,59.45,-3.07,0.2,34.8,Reliever,2022
